review_status,grader_issue,notes,review_kind,model_label,model,family,subfamily,sample_id,failure_type,answer_correct,format_correct,strict_correct,expected_answer,extracted_answer,raw_output,question,human_triviality,source_type,why_obvious,reference,log_file
,,,answer_wrong,TheDrummer: UnslopNemo 12B,openrouter/thedrummer/unslopnemo-12b,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000008,incorrect_count,false,true,false,3,2,2,How many r's are in raspberry?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000008 epoch=1 model=openrouter/thedrummer/unslopnemo-12b,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-056-openrouter-068-thedrummer-unslopnemo-12b/failure_gallery.md
,,,answer_wrong,WizardLM-2 8x22B,openrouter/microsoft/wizardlm-2-8x22b,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000008,incorrect_count,false,true,false,3,2,2,How many r's are in raspberry?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000008 epoch=1 model=openrouter/microsoft/wizardlm-2-8x22b,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-066-openrouter-077-microsoft-wizardlm-2-8x22b/failure_gallery.md
,,,answer_wrong,Z.ai: GLM 4.5V,openrouter/z-ai/glm-4.5v,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000008,incorrect_count,false,true,false,3,2,"`
2`",How many r's are in raspberry?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000008 epoch=1 model=openrouter/z-ai/glm-4.5v,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-053-registry-openrouter-173-z-ai-glm-4-5v/failure_gallery.md
,,,format_only,Grok 4.3,grok/grok-4.3,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000008,verbose_noncompliance,true,false,false,3,3,"`3
\confidence{90}`",How many r's are in raspberry?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-repair3-xai-grok sample=obviousbench.char_count.en.v0.public.000008 epoch=1 model=grok/grok-4.3,results/summaries/paper-v1-8x28-current-222-20260602-repair3-xai-grok/runs/expand222-paper-grok-4-3/failure_gallery.md
,,,answer_wrong,AionLabs: Aion-RP 1.0 (8B),openrouter/aion-labs/aion-rp-llama-3.1-8b,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,"` There are two l's in the word 'google'.
`",How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/aion-labs/aion-rp-llama-3.1-8b,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-092-openrouter-064-aion-labs-aion-rp-llama-3-1-8b/failure_gallery.md
,,,answer_wrong,Anthropic Claude Sonnet 4.6,anthropic/claude-sonnet-4-6,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=anthropic/claude-sonnet-4-6,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-paper-anthropic-claude-sonnet-4-6/failure_gallery.md
,,,answer_wrong,Baidu: ERNIE 4.5 VL 424B A47B,openrouter/baidu/ernie-4.5-vl-424b-a47b,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,3,3,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/baidu/ernie-4.5-vl-424b-a47b,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-040-registry-openrouter-103-baidu-ernie-4-5-vl-424b-a47b/failure_gallery.md
,,,answer_wrong,ByteDance: UI-TARS 7B,openrouter/bytedance/ui-tars-1.5-7b,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/bytedance/ui-tars-1.5-7b,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-009-registry-openrouter-102-bytedance-ui-tars-1-5-7b/failure_gallery.md
,,,answer_wrong,Claude Sonnet 4.6 low,anthropic/claude-sonnet-4-6,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-anthropic-thinking-rerun-20260603 sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=anthropic/claude-sonnet-4-6,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-top-thinking-016-anthropic-claude-sonnet-4-6-low/failure_gallery.md
,,,answer_wrong,Claude Sonnet 4.6 medium,anthropic/claude-sonnet-4-6,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-anthropic-thinking-rerun-20260603 sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=anthropic/claude-sonnet-4-6,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-top-thinking-017-anthropic-claude-sonnet-4-6-medium/failure_gallery.md
,,,answer_wrong,Cohere: Command A,openrouter/cohere/command-a,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,3,3,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/cohere/command-a,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-079-registry-openrouter-182-cohere-command-a/failure_gallery.md
,,,answer_wrong,DeepSeek: DeepSeek V3,openrouter/deepseek/deepseek-chat,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/deepseek/deepseek-chat,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-077-openrouter-153-deepseek-deepseek-chat/failure_gallery.md
,,,answer_wrong,DeepSeek: DeepSeek V3 0324,openrouter/deepseek/deepseek-chat-v3-0324,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/deepseek/deepseek-chat-v3-0324,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-070-openrouter-150-deepseek-deepseek-chat-v3-0324/failure_gallery.md
,,,answer_wrong,DeepSeek: DeepSeek V3.1,openrouter/deepseek/deepseek-chat-v3.1,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/deepseek/deepseek-chat-v3.1,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-074-openrouter-145-deepseek-deepseek-chat-v3-1/failure_gallery.md
,,,answer_wrong,DeepSeek: DeepSeek V3.1 Terminus,openrouter/deepseek/deepseek-v3.1-terminus,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/deepseek/deepseek-v3.1-terminus,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-081-openrouter-140-deepseek-deepseek-v3-1-terminus/failure_gallery.md
,,,answer_wrong,DeepSeek: DeepSeek V3.2,openrouter/deepseek/deepseek-v3.2,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/deepseek/deepseek-v3.2,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-048-openrouter-134-deepseek-deepseek-v3-2/failure_gallery.md
,,,answer_wrong,DeepSeek: DeepSeek V3.2 Exp,openrouter/deepseek/deepseek-v3.2-exp,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/deepseek/deepseek-v3.2-exp,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-058-openrouter-137-deepseek-deepseek-v3-2-exp/failure_gallery.md
,,,answer_wrong,DeepSeek: R1 Distill Qwen 32B,openrouter/deepseek/deepseek-r1-distill-qwen-32b,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,non_answer,false,true,false,1,None,"ĊĊTheĠwordĠ""google""ĠcontainsĠoneĠ'l'.ĠĊĊAnswer:Ġ1",How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/deepseek/deepseek-r1-distill-qwen-32b,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-042-openrouter-120-deepseek-deepseek-r1-distill-qwen-32b/failure_gallery.md
,,,answer_wrong,Gemini 2.5 Flash-Lite,google/gemini-2.5-flash-lite,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=google/gemini-2.5-flash-lite,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-paper-gemini-2-5-flash-lite/failure_gallery.md
,,,answer_wrong,Gemini 3.1 Flash-Lite,google/gemini-3.1-flash-lite,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-cost-telemetry-rerun2-20260603 sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=google/gemini-3.1-flash-lite,results/summaries/paper-v1-8x28-cost-telemetry-rerun2-20260603/runs/expand222-next-042-registry-gemini-3-1-flash-lite/failure_gallery.md
,,,answer_wrong,Gemini 3.1 Flash-Lite minimal_budget_1024,google/gemini-3.1-flash-lite,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=google/gemini-3.1-flash-lite,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-093-thinking-gemini-gemini-3-1-flash-lite-minimal/failure_gallery.md
,,,answer_wrong,Google: Gemini 3.1 Flash Lite Preview minimal,openrouter/google/gemini-3.1-flash-lite-preview,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/google/gemini-3.1-flash-lite-preview,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-095-thinking-openrouter-google-gemini-3-1-flash-lite-preview-minimal/failure_gallery.md
,,,answer_wrong,Google: Gemini 3.1 Flash Lite low,openrouter/google/gemini-3.1-flash-lite,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/google/gemini-3.1-flash-lite,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-top-thinking-035-openrouter-google-gemini-3-1-flash-lite-low/failure_gallery.md
,,,answer_wrong,Google: Gemini 3.1 Flash Lite minimal,openrouter/google/gemini-3.1-flash-lite,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/google/gemini-3.1-flash-lite,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-top-thinking-034-openrouter-google-gemini-3-1-flash-lite-minimal/failure_gallery.md
,,,answer_wrong,Google: Gemini 3.1 Flash Lite minimal,openrouter/google/gemini-3.1-flash-lite,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/google/gemini-3.1-flash-lite,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-094-thinking-openrouter-google-gemini-3-1-flash-lite-minimal/failure_gallery.md
,,,answer_wrong,Google: Gemini 3.5 Flash minimal,openrouter/google/gemini-3.5-flash,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/google/gemini-3.5-flash,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-top-thinking-028-openrouter-google-gemini-3-5-flash-minimal/failure_gallery.md
,,,answer_wrong,Google: Gemma 2 27B,openrouter/google/gemma-2-27b-it,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,"`
2`",How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/google/gemma-2-27b-it,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-068-openrouter-074-google-gemma-2-27b-it/failure_gallery.md
,,,answer_wrong,Google: Gemma 3 27B,openrouter/google/gemma-3-27b-it,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,"`
2`",How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-cost-telemetry-rerun2-20260603 sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/google/gemma-3-27b-it,results/summaries/paper-v1-8x28-cost-telemetry-rerun2-20260603/runs/expand222-next-006-registry-openrouter-111-google-gemma-3-27b-it/failure_gallery.md
,,,answer_wrong,Google: Gemma 3 4B,openrouter/google/gemma-3-4b-it,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,"`Two
`",How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/google/gemma-3-4b-it,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-001-registry-openrouter-109-google-gemma-3-4b-it/failure_gallery.md
,,,answer_wrong,Google: Gemma 3n 4B,openrouter/google/gemma-3n-e4b-it,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,"`2
`",How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/google/gemma-3n-e4b-it,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-027-openrouter-056-google-gemma-3n-e4b-it/failure_gallery.md
,,,answer_wrong,Google: Gemma 4 31B,openrouter/google/gemma-4-31b-it,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/google/gemma-4-31b-it,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-017-registry-openrouter-165-google-gemma-4-31b-it/failure_gallery.md
,,,answer_wrong,IBM: Granite 4.1 8B,openrouter/ibm-granite/granite-4.1-8b,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/ibm-granite/granite-4.1-8b,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-021-openrouter-026-ibm-granite-granite-4-1-8b/failure_gallery.md
,,,answer_wrong,LiquidAI: LFM2-24B-A2B,openrouter/liquid/lfm-2-24b-a2b,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/liquid/lfm-2-24b-a2b,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-026-openrouter-030-liquid-lfm-2-24b-a2b/failure_gallery.md
,,,answer_wrong,Magnum v4 72B,openrouter/anthracite-org/magnum-v4-72b,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/anthracite-org/magnum-v4-72b,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-072-registry-openrouter-114-anthracite-org-magnum-v4-72b/failure_gallery.md
,,,answer_wrong,Meta: Llama 3 70B Instruct,openrouter/meta-llama/llama-3-70b-instruct,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/meta-llama/llama-3-70b-instruct,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-069-openrouter-160-meta-llama-llama-3-70b-instruct/failure_gallery.md
,,,answer_wrong,Meta: Llama 3.1 70B Instruct,openrouter/meta-llama/llama-3.1-70b-instruct,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/meta-llama/llama-3.1-70b-instruct,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-057-openrouter-158-meta-llama-llama-3-1-70b-instruct/failure_gallery.md
,,,answer_wrong,Meta: Llama 3.1 8B Instruct,openrouter/meta-llama/llama-3.1-8b-instruct,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,0,0,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/meta-llama/llama-3.1-8b-instruct,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-016-openrouter-073-meta-llama-llama-3-1-8b-instruct/failure_gallery.md
,,,answer_wrong,Meta: Llama 3.2 11B Vision Instruct,openrouter/meta-llama/llama-3.2-11b-vision-instruct,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,0,0,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/meta-llama/llama-3.2-11b-vision-instruct,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-018-registry-openrouter-177-meta-llama-llama-3-2-11b-vision-instruct/failure_gallery.md
,,,answer_wrong,Meta: Llama 3.2 1B Instruct,openrouter/meta-llama/llama-3.2-1b-instruct,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,3,3,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/meta-llama/llama-3.2-1b-instruct,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-037-openrouter-155-meta-llama-llama-3-2-1b-instruct/failure_gallery.md
,,,answer_wrong,Meta: Llama 3.3 70B Instruct,openrouter/meta-llama/llama-3.3-70b-instruct,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/meta-llama/llama-3.3-70b-instruct,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-046-openrouter-154-meta-llama-llama-3-3-70b-instruct/failure_gallery.md
,,,answer_wrong,Meta: Llama 4 Maverick,openrouter/meta-llama/llama-4-maverick,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/meta-llama/llama-4-maverick,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-026-registry-openrouter-106-meta-llama-llama-4-maverick/failure_gallery.md
,,,answer_wrong,Meta: Llama 4 Scout,openrouter/meta-llama/llama-4-scout,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/meta-llama/llama-4-scout,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-012-registry-openrouter-107-meta-llama-llama-4-scout/failure_gallery.md
,,,answer_wrong,Microsoft: Phi 4,openrouter/microsoft/phi-4,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/microsoft/phi-4,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-scaled-028-openrouter-066-microsoft-phi-4/failure_gallery.md
,,,answer_wrong,MiniMax: MiniMax M3,openrouter/minimax/minimax-m3,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,non_answer,false,true,false,1,None,,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-cost-telemetry-rerun2-20260603 sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/minimax/minimax-m3,results/summaries/paper-v1-8x28-cost-telemetry-rerun2-20260603/runs/expand222-next-039-registry-openrouter-080-minimax-minimax-m3/failure_gallery.md
,,,answer_wrong,MiniMax: MiniMax-01,openrouter/minimax/minimax-01,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/minimax/minimax-01,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-035-registry-openrouter-113-minimax-minimax-01/failure_gallery.md
,,,answer_wrong,Mistral: Codestral 2508,openrouter/mistralai/codestral-2508,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/mistralai/codestral-2508,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-034-registry-openrouter-174-mistralai-codestral-2508/failure_gallery.md
,,,answer_wrong,Mistral: Devstral 2 2512,openrouter/mistralai/devstral-2512,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/mistralai/devstral-2512,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-051-registry-openrouter-092-mistralai-devstral-2512/failure_gallery.md
,,,answer_wrong,Mistral: Ministral 3 14B 2512,openrouter/mistralai/ministral-14b-2512,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,3,3,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/mistralai/ministral-14b-2512,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-014-registry-openrouter-093-mistralai-ministral-14b-2512/failure_gallery.md
,,,answer_wrong,Mistral: Mistral Medium 3.5,openrouter/mistralai/mistral-medium-3-5,character_count,single_letter_count,obviousbench.char_count.en.v0.public.000010,incorrect_count,false,true,false,1,2,2,How many l's are in google?,H0,generated_variant,Humans can count the visible letters directly.,run=paper-v1-8x28-current-222-20260602-parallel sample=obviousbench.char_count.en.v0.public.000010 epoch=1 model=openrouter/mistralai/mistral-medium-3-5,results/summaries/paper-v1-8x28-current-222-20260602-keyed/runs/expand222-next-075-registry-openrouter-183-mistralai-mistral-medium-3-5/failure_gallery.md
